90.37,91.16,10.0,89.9,90.11,10.0,10.0,89.68,91.08,90.18
91.08,91.24,10.0,90.35,90.26,10.0,10.0,89.66,90.8,91.1
91.28,91.4,10.0,90.17,90.42,10.0,10.0,89.26,90.66,90.98
89.93,91.22,10.0,90.32,90.46,10.0,10.0,89.76,91.17,90.55
90.94,90.43,10.0,90.25,90.62,10.0,10.0,89.45,91.1,90.78
91.68,91.56,10.0,91.08,91.13,10.0,10.0,90.49,91.7,91.73
91.66,91.5,10.0,91.15,91.18,10.0,10.0,90.62,92.0,91.79
91.67,91.62,10.0,91.28,91.33,10.0,10.0,90.69,91.8,91.73
91.68,91.55,10.0,90.94,91.08,10.0,10.0,90.68,91.85,91.77
91.76,91.76,10.0,90.86,91.13,10.0,10.0,90.6,92.05,91.72
91.76,91.86,10.0,91.12,90.96,10.0,10.0,90.71,92.3,91.59
91.92,91.88,10.0,91.09,91.34,10.0,10.0,90.85,92.17,91.81
91.68,91.87,10.0,91.04,91.25,10.0,10.0,90.71,92.31,91.92
91.46,91.5,10.0,91.34,91.47,10.0,10.0,90.37,92.05,91.88
91.55,91.89,10.0,91.43,91.4,10.0,10.0,90.8,92.24,92.08
91.67,91.61,10.0,91.31,91.17,10.0,10.0,90.61,91.67,92.12
91.77,91.84,10.0,91.49,91.62,10.0,10.0,90.67,92.1,91.87
91.95,92.2,10.0,91.41,91.0,10.0,10.0,90.7,92.35,92.09
91.85,92.04,10.0,91.54,91.39,10.0,10.0,90.56,92.33,92.03
92.13,91.8,10.0,91.15,91.31,10.0,10.0,90.7,91.98,91.94
91.6,91.8,10.0,91.57,91.52,10.0,10.0,90.59,92.07,91.77
91.76,91.93,10.0,91.27,91.57,10.0,10.0,90.55,92.27,91.84
91.74,92.1,10.0,91.3,91.55,10.0,10.0,90.53,91.88,91.79
91.64,92.3,10.0,91.14,91.56,10.0,10.0,90.95,91.93,91.73
91.78,92.12,10.0,91.33,91.65,10.0,10.0,90.84,91.93,91.88
91.93,92.2,10.0,91.38,91.45,10.0,10.0,90.79,91.87,91.68
91.51,92.04,10.0,91.61,91.42,10.0,10.0,90.91,92.18,91.79
91.74,91.92,10.0,91.56,91.57,10.0,10.0,90.8,91.86,91.8
