89.75,89.53,89.37,89.61,89.73,89.47,90.04,89.8,89.94,89.88
89.96,89.84,89.19,89.38,89.81,89.61,89.95,89.66,89.85,90.15
90.0,89.55,89.39,89.23,89.78,89.43,90.03,89.86,89.94,89.76
89.5,89.54,89.4,89.71,89.63,89.48,89.95,89.83,90.08,90.08
89.64,89.93,89.26,89.47,89.5,89.46,90.02,89.66,89.94,90.08
90.0,89.73,89.34,89.61,89.63,89.76,90.1,89.94,89.85,90.18
89.74,89.68,89.04,89.28,89.84,89.64,89.99,89.78,89.85,89.99
89.89,89.7,89.45,89.67,89.82,89.51,89.98,89.52,89.88,90.09
89.62,89.57,89.47,89.54,89.71,89.63,89.99,89.67,89.91,89.68
89.69,89.69,89.27,89.59,89.77,89.5,89.77,89.6,89.77,90.02
89.71,89.66,89.4,89.74,89.57,89.34,89.94,89.95,89.69,89.97
89.88,89.64,89.31,89.72,89.6,89.57,90.2,89.67,89.66,90.25
89.79,89.73,89.5,89.62,89.75,89.43,89.79,89.83,89.94,90.03
89.75,89.53,89.43,89.81,89.76,89.33,89.93,89.91,89.72,89.9
89.69,89.59,89.45,89.71,89.63,89.43,89.99,89.7,89.69,89.99
89.85,89.57,89.55,89.79,89.83,89.49,89.86,89.86,89.79,90.02
89.91,89.62,89.31,89.62,89.84,89.47,89.88,89.65,89.76,90.13
89.94,89.74,89.43,89.78,89.89,89.36,89.92,89.87,89.94,90.1
90.07,89.89,89.45,89.66,89.8,89.45,89.88,89.98,89.88,89.94
89.87,89.83,89.17,89.61,89.57,89.58,89.75,89.72,89.96,89.68
89.88,89.69,89.31,89.44,89.73,89.5,89.84,90.05,89.98,89.92
89.8,89.82,89.35,89.55,89.85,89.81,89.81,89.7,89.9,89.95
89.49,89.71,89.41,89.46,89.71,89.59,89.9,89.72,89.91,90.15
90.11,89.63,89.41,89.56,89.82,89.5,89.98,90.06,90.04,90.08
89.93,89.68,89.42,89.62,89.72,89.61,89.9,89.69,89.95,90.12
90.16,89.87,89.38,89.66,89.96,89.48,90.05,89.74,89.64,90.14
89.98,89.83,89.37,89.69,89.65,89.44,90.0,89.78,89.73,90.17
90.0,89.76,89.6,89.7,89.88,89.4,89.93,89.79,89.8,90.09
89.88,89.65,89.0,89.55,89.79,89.47,89.75,90.11,89.97,90.08
89.99,89.76,89.26,89.71,89.97,89.41,90.07,89.6,89.94,89.85
89.85,89.64,89.24,89.46,89.51,89.78,90.06,89.79,89.89,89.97
89.92,89.67,89.35,89.54,89.69,89.57,90.09,89.65,89.68,90.08
89.95,89.74,89.44,89.56,89.82,89.41,90.13,89.78,89.65,90.08
89.84,89.79,89.31,89.54,89.47,89.62,89.91,89.72,89.91,90.11
89.81,89.71,89.49,89.58,89.92,89.6,89.99,89.69,90.06,89.86
89.87,89.75,89.22,89.46,89.83,89.43,90.1,89.74,89.85,89.91
89.87,89.73,89.44,89.74,89.61,89.41,89.94,89.65,89.9,89.99
90.11,89.73,89.46,89.72,89.73,89.56,89.91,89.4,89.91,90.0
89.83,89.83,89.41,89.59,89.92,89.33,89.72,89.71,89.69,90.02
90.11,89.52,89.34,89.86,90.03,89.37,90.06,89.85,89.82,90.13
89.81,89.8,89.42,89.62,89.56,89.43,89.95,89.87,89.84,89.92
89.78,89.7,89.35,89.41,89.67,89.35,89.96,89.7,89.69,90.06
90.02,89.77,89.23,89.68,89.72,89.42,89.81,89.78,89.96,90.04
89.71,89.73,89.11,89.49,89.69,89.51,90.14,89.69,89.72,89.99
89.73,89.63,89.39,89.62,89.57,89.39,89.99,89.62,89.8,90.09
90.01,89.7,89.38,89.45,89.85,89.6,90.09,89.78,90.06,90.15
89.81,89.76,89.59,89.61,89.68,89.64,90.09,89.9,89.97,90.05
89.57,89.66,89.49,89.49,89.82,89.55,90.18,89.97,90.02,89.96
89.84,89.76,89.4,89.51,89.95,89.49,90.15,89.71,89.95,90.05
89.94,89.91,89.54,89.51,90.13,89.5,90.01,90.03,89.89,90.15
89.7,89.76,89.56,89.64,89.79,89.42,89.96,89.9,89.76,90.21
89.86,89.81,89.5,89.57,89.95,89.6,90.07,89.78,90.02,90.16
89.88,89.87,89.65,89.57,89.73,89.53,90.1,89.64,89.98,89.97
90.03,89.76,89.64,89.71,89.94,89.57,90.08,89.76,90.04,90.07
89.67,89.74,89.37,89.71,89.83,89.67,90.12,89.93,89.89,89.99
89.81,89.86,89.48,89.56,89.8,89.52,90.16,90.03,89.95,89.94
89.77,89.83,89.43,89.7,89.66,89.64,89.97,89.72,89.89,90.04
