90.01,88.87,89.13,87.97,88.98,87.35,87.39,88.98,90.15,87.56
88.46,87.68,88.69,89.15,88.62,88.49,88.83,89.04,89.81,87.77
88.75,89.97,88.91,88.71,88.36,88.28,86.7,89.37,89.45,87.77
89.16,88.52,89.06,88.41,89.39,88.99,89.11,87.41,90.16,89.59
88.9,89.08,88.8,89.32,89.28,88.07,88.62,89.33,88.57,89.06
88.58,89.07,89.2,87.84,88.95,89.05,87.56,89.67,88.97,89.22
88.41,88.38,88.66,88.4,89.27,89.2,88.95,89.42,89.91,87.71
88.91,89.83,89.07,89.46,88.68,88.92,88.66,89.21,89.14,88.77
89.5,89.63,89.76,89.78,87.09,88.36,88.31,89.68,89.52,89.32
88.08,89.23,87.77,89.39,89.25,87.63,89.21,89.78,89.07,87.33
89.0,89.25,89.37,87.33,88.32,88.23,89.11,90.42,89.22,89.01
88.72,88.37,89.12,89.43,89.42,87.99,89.31,85.88,88.96,88.97
89.93,88.28,89.01,89.51,89.24,89.15,88.12,89.11,88.99,88.85
90.18,89.17,89.76,89.35,89.31,89.81,89.79,89.37,89.15,88.47
88.9,88.83,89.44,89.11,89.97,88.72,89.62,89.32,89.8,88.95
89.21,88.04,87.9,88.76,87.66,87.22,88.4,89.88,89.88,88.53
89.52,88.93,89.68,88.75,89.87,88.98,88.15,89.71,89.1,89.01
89.27,88.7,89.79,88.47,89.74,89.16,89.12,90.19,88.23,88.91
90.11,88.64,89.12,89.63,88.73,88.26,89.78,89.37,89.22,88.0
89.58,90.16,89.3,89.23,89.11,89.08,89.57,88.52,88.61,89.37
89.01,88.82,87.78,90.19,90.57,89.83,89.97,88.68,89.55,89.36
88.93,90.14,89.64,88.47,88.6,89.6,88.55,89.3,89.62,89.01
89.99,87.83,88.81,88.97,89.44,89.02,88.94,89.43,88.78,88.7
88.29,89.05,88.94,88.93,89.51,88.07,89.06,89.56,90.4,88.98
88.42,90.06,90.28,89.04,89.6,89.38,88.11,89.46,89.6,87.76
88.94,88.16,89.18,89.86,89.1,87.73,89.29,90.06,89.73,89.47
89.56,88.74,89.02,90.26,90.13,87.91,89.17,87.87,89.54,88.32
89.58,90.09,88.6,89.59,88.94,89.05,89.32,88.77,89.93,88.47
89.38,90.07,89.52,89.37,89.03,88.88,90.25,89.21,90.38,88.98
89.65,89.59,89.16,89.62,90.08,88.57,89.4,90.3,89.27,88.39
88.42,90.3,89.56,89.51,89.71,89.65,90.54,90.13,89.48,87.37
89.99,89.27,89.78,90.24,89.95,89.19,89.19,90.12,88.62,89.99
89.35,88.84,90.26,90.23,89.36,88.77,89.99,89.85,89.92,89.64
90.56,88.79,89.84,89.63,89.2,88.84,89.4,90.19,91.02,90.17
90.01,89.56,90.18,89.69,89.34,88.87,89.69,89.08,90.43,89.06
89.69,90.05,90.09,90.03,86.73,89.59,90.09,90.22,89.83,88.47
90.38,90.05,89.43,90.98,89.85,89.48,90.0,88.48,89.65,89.2
89.61,89.58,89.63,89.25,89.75,88.76,89.6,89.72,89.7,89.59
89.73,89.91,89.88,89.33,90.27,89.09,88.8,88.49,89.72,89.44
89.49,89.84,90.18,90.23,89.07,87.54,89.77,89.67,90.04,88.99
90.61,89.4,89.67,88.84,89.71,88.35,89.46,89.56,91.02,89.38
90.3,89.18,89.74,89.75,89.37,89.52,89.18,89.97,89.59,89.34
89.63,89.63,89.17,90.55,89.76,89.76,89.64,89.75,89.03,88.92
90.23,90.34,89.94,90.29,90.29,90.23,89.24,90.38,88.99,89.06
90.43,89.02,89.39,90.39,89.24,87.67,89.01,89.27,89.37,89.52
88.99,89.56,88.46,89.28,89.09,89.47,89.13,89.89,90.2,88.98
89.88,89.53,89.43,88.82,89.0,90.28,89.46,89.06,90.19,90.4
90.87,89.67,89.67,89.4,88.83,89.02,89.72,89.28,89.83,89.06
89.28,89.57,90.0,89.1,89.57,88.49,89.44,88.98,90.27,89.28
89.51,90.63,89.34,89.95,89.44,88.59,90.11,90.14,90.5,88.89
88.9,89.62,89.74,89.03,90.27,87.5,90.08,90.34,90.55,89.71
88.92,89.61,89.41,89.16,89.85,89.7,89.55,89.41,89.89,89.16
