93.21,93.04,93.36,93.47,93.46,93.01,92.99,93.26,92.75,93.33
93.21,93.13,92.81,93.06,93.08,93.16,93.18,93.18,93.16,93.08
93.4,93.33,93.19,93.47,93.33,93.18,92.96,93.24,92.65,93.35
93.47,93.25,93.07,93.21,93.0,92.96,93.17,93.13,93.0,93.18
93.27,93.39,92.71,93.02,93.4,93.0,93.33,93.15,93.17,93.1
93.41,93.11,93.27,93.08,93.29,93.08,93.37,93.45,93.01,93.59
93.14,93.06,93.19,93.24,93.41,92.99,93.41,93.14,92.9,93.27
93.14,93.28,93.04,93.36,92.85,93.3,93.52,93.23,92.62,93.21
93.14,93.49,93.08,93.29,92.57,93.04,93.03,93.44,93.04,93.38
93.15,93.15,93.0,93.44,93.31,93.06,93.15,93.31,93.04,93.23
93.28,93.52,93.06,93.36,93.32,93.21,93.33,93.35,92.82,93.25
93.17,93.32,93.21,93.1,93.18,93.05,93.29,93.26,93.01,93.04
93.12,93.4,93.06,93.3,93.31,93.21,93.07,93.18,92.94,93.51
93.44,93.38,93.19,93.06,93.35,92.83,93.31,93.03,92.89,93.23
