92.55,92.07,91.67,91.99,91.44,91.89,92.58,92.46,92.07,92.58
92.37,91.58,91.75,91.26,92.86,92.52,92.28,92.28,92.44,92.6
92.16,92.18,92.59,92.36,91.92,91.89,92.22,92.73,91.97,91.98
92.19,92.39,92.98,92.52,92.23,92.38,92.41,91.93,91.74,92.13
91.6,92.19,92.24,92.08,92.43,92.36,92.39,91.77,91.8,92.0
92.06,92.02,91.95,91.87,92.05,92.38,92.24,90.81,92.4,92.09
92.35,92.31,92.5,92.74,91.81,91.79,92.54,92.24,92.55,91.94
92.59,91.86,92.85,92.05,91.51,92.46,92.29,92.2,92.21,91.39
92.34,92.6,91.77,92.19,92.39,91.9,92.59,92.46,92.07,92.13
92.37,92.51,92.39,92.61,92.46,92.41,91.14,92.13,91.96,92.24
93.03,92.89,93.23,93.03,93.32,92.77,93.18,93.03,93.08,92.99
93.08,93.16,93.43,93.2,93.47,93.08,93.22,93.03,93.11,93.08
93.0,93.24,93.48,93.04,93.63,92.8,93.37,93.05,93.34,93.05
92.77,93.17,93.44,93.28,93.8,92.97,93.3,92.99,93.24,92.92
93.06,93.25,93.46,93.29,93.52,93.1,93.38,93.15,93.44,92.98
93.28,93.26,93.57,92.99,93.56,92.91,93.53,93.07,93.31,93.13
93.18,93.27,93.76,93.01,93.62,93.11,93.47,93.5,93.39,93.3
93.17,93.27,93.63,93.28,93.68,93.31,93.29,93.39,93.32,93.1
93.25,93.48,93.63,93.12,93.74,93.04,93.2,93.14,93.42,93.35
93.26,93.46,93.63,93.36,93.47,93.13,93.57,93.26,93.3,92.93
93.24,93.24,93.63,93.31,93.4,93.25,93.31,93.51,93.17,93.04
93.21,93.24,93.74,93.0,93.64,93.05,93.43,93.62,93.21,93.07
93.32,93.26,93.6,93.29,93.65,93.11,93.5,93.37,93.44,93.27
93.25,93.32,93.89,93.46,93.29,93.28,93.56,93.33,93.37,93.32
93.25,93.19,93.8,93.34,93.52,93.17,93.16,93.39,92.81,93.21
93.53,93.56,93.75,93.52,93.59,93.22,93.5,93.42,93.48,93.12
93.12,93.27,93.59,93.4,93.63,93.19,93.41,93.19,93.3,93.26
93.28,93.25,93.79,93.23,93.6,93.19,93.43,93.44,93.28,92.89
